Id,Label,timeset,mode,act_type,nat,colour,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,clustering,triangles,eigencentrality
NATO Secretary General,NATO Secretary General,,1,NATO Secretary General,NA,"#FFA910",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
US House of Representatives,US House of Representatives,,1,US House of Representatives,UNITED STATES,"#EF7DB1",1,1,1,1,1,0,0,0,4,0.003846,4,0,0,0.001304
Jagiellonian University,Jagiellonian University,,1,Jagiellonian University,POLAND,"#FFE428",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
En Marche,En Marche,,1,En Marche,FRANCE,"#6A886D",2,3,4,0.394444,0.434664,448.574112,0.01665,0.129035,20,0.00327,0,0,0,0.158776
Polish judges,Polish judges,,1,Polish judges,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Office for National Statistics,Office for National Statistics,,1,Office for National Statistics,UNITED KINGDOM,"#E879A3",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Scottish National Party,Scottish National Party,,1,Scottish National Party,UNITED KINGDOM,"#E879A3",1,1,1,1,1,0,0,0,5,0.003846,5,0,0,0.001304
Polish Government,Polish Government,,1,Polish Government,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Blumsztajn Weseryn,Blumsztajn Weseryn,,1,Blumsztajn Weseryn,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Turkish Foreign Ministry,Turkish Foreign Ministry,,1,Turkish Foreign Ministry,TURKEY,"#D16D79",1,1,2,0.6,0.666667,0,0,0,3,0.002667,3,0,0,0.001996
British PM,British PM,,1,British PM,UNITED KINGDOM,"#E879A3",1,2,6,0.244828,0.260329,0,0.000261,0.002023,1,0.002042,0,0,0,0.008367
TAYSAD Association of Automotive Industry,TAYSAD Association of Automotive Industry,,1,TAYSAD Association of Automotive Industry,TURKEY,"#D16D79",1,1,2,0.6,0.666667,0,0,0,3,0.002667,3,0,0,0.001996
Ministero del lavoro,Ministero del lavoro,,1,Ministero del lavoro,ITALY,"#B85D6F",1,1,2,0.52381,0.545455,0,0,0,23,0.002239,2,0,0,0.005122
PIGO,PIGO,,1,PIGO,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
SUEZ,SUEZ,,1,SUEZ,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
"‎European Environmental Bureau",‎European Environmental Bureau,,1,‎European Environmental Bureau,EUROPEAN UNION,"#5C9A5C",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
The New European,The New European,,1,The New European,UNITED KINGDOM,"#E879A3",1,1,6,0.244828,0.260329,0,0.000261,0.002023,1,0.002042,0,0,0,0.008367
President of Israel,President of Israel,,1,President of Israel,ISRAEL,"#AF587E",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Krajowa Rada Sądownictwa,Krajowa Rada Sądownictwa,,1,Krajowa Rada Sądownictwa,EUROPEAN UNION,"#5C9A5C",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Vice-President of European Commission,Vice-President of European Commission,,1,Vice-President of European Commission,EUROPEAN UNION,"#5C9A5C",3,6,4,0.401887,0.442488,1201.391876,0.016946,0.131332,21,0.004724,0,0,0,0.163659
Partit Nazzjonalista,Partit Nazzjonalista,,1,Partit Nazzjonalista,MALTA,"#FF8502",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
President of Brazil,President of Brazil,,1,President of Brazil,BRAZIL,"#377EB6",1,2,1,1,1,0,0,0,7,0.003846,6,0,0,0.001304
Sozialdemokratische Partei Deutschlands,Sozialdemokratische Partei Deutschlands,,1,Sozialdemokratische Partei Deutschlands,GERMANY,"#717F75",2,2,6,0.306034,0.346009,1640,0.005067,0.039267,8,0.003489,0,0,0,0.065993
Wiosna,Wiosna,,1,Wiosna,POLAND,"#FFE428",1,2,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
minister sprawiedliwości,minister sprawiedliwości,,1,minister sprawiedliwości,POLAND,"#FFE428",2,5,4,0.394444,0.434664,448.574112,0.01665,0.129035,20,0.00327,0,0,0,0.158776
Polish senator,Polish senator,,1,Polish senator,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
La Repubblica,La Repubblica,,1,La Repubblica,ITALY,"#B85D6F",1,1,2,0.52381,0.545455,0,0,0,23,0.002239,2,0,0,0.005122
European Central Bank,European Central Bank,,1,European Central Bank,EUROPEAN UNION,"#5C9A5C",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Summers Larry,Summers Larry,,1,Summers Larry,UNITED STATES,"#EF7DB1",1,1,8,0.193989,0.210463,0,0.000119,0.000926,2,0.002237,0,0,0,0.003011
Ministero Esteri IT,Ministero Esteri IT,,1,Ministero Esteri IT,ITALY,"#B85D6F",1,1,2,0.52381,0.545455,0,0,0,23,0.002239,2,0,0,0.005122
EU Commissioner for Agriculture,EU Commissioner for Agriculture,,1,EU Commissioner for Agriculture,EUROPEAN UNION,"#5C9A5C",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Vaticano,Vaticano,,1,Vaticano,ITALY,"#B85D6F",1,1,6,0.225636,0.238889,0,0.000296,0.002297,6,0.002031,0,0,0,0.004884
Presidente della repubblica,Presidente della repubblica,,1,Presidente della repubblica,ITALY,"#B85D6F",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Kozminski University,Kozminski University,,1,Kozminski University,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Baran Adam,Baran Adam,,1,Baran Adam,POLAND,"#FFE428",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
President of the EU Commission,President of the EU Commission,,1,President of the EU Commission,EUROPEAN UNION,"#5C9A5C",3,11,4,0.395911,0.437793,660.574112,0.016816,0.13032,21,0.004953,0,0,0,0.161185
Polityka,Polityka,,1,Polityka,POLAND,"#FFE428",1,2,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Do Rzeczy,Do Rzeczy,,1,Do Rzeczy,POLAND,"#FFE428",1,3,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Harari Yuval,Harari Yuval,,1,Harari Yuval,ISRAEL,"#AF587E",1,1,6,0.225636,0.238889,0,0.000296,0.002297,6,0.002031,0,0,0,0.004884
Gazeta Polska,Gazeta Polska,,1,Gazeta Polska,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Standard & Poor,Standard & Poor,,1,Standard & Poor,UNITED STATES,"#EF7DB1",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
FitchRatings,FitchRatings,,1,FitchRatings,UNITED STATES,"#EF7DB1",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Morgan Stanley,Morgan Stanley,,1,Morgan Stanley,UNITED STATES,"#EF7DB1",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Tokarczuk Olga,Tokarczuk Olga,,1,Tokarczuk Olga,POLAND,"#FFE428",1,1,6,0.225636,0.238889,0,0.000296,0.002297,6,0.002031,0,0,0,0.004884
Süddeutsche Zeitung,Süddeutsche Zeitung,,1,Süddeutsche Zeitung,GERMANY,"#717F75",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Ifo Institut,Ifo Institut,,1,Ifo Institut,GERMANY,"#717F75",1,1,8,0.192586,0.209239,0,0.000054,0.000416,8,0.002163,0,0,0,0.004347
ING,ING,,1,ING,NETHERLANDS,"#FFB415",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
German Government,German Government,,1,German Government,GERMANY,"#717F75",1,1,8,0.192586,0.209239,0,0.000054,0.000416,8,0.002163,0,0,0,0.004347
Ministerstwo Sprawiedliwości,Ministerstwo Sprawiedliwości,,1,Ministerstwo Sprawiedliwości,POLAND,"#FFE428",1,3,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Croatian vox pop,Croatian vox pop,,1,Croatian vox pop,CROATIA,"#419583",1,1,1,1,1,0,0,0,9,0.003846,7,0,0,0.001304
Gaz-System,Gaz-System,,1,Gaz-System,POLAND,"#FFE428",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Instytut Nauk Prawnych Polskiej Akademii Nauk,Instytut Nauk Prawnych Polskiej Akademii Nauk,,1,Instytut Nauk Prawnych Polskiej Akademii Nauk,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Mock Stanislow,Mock Stanislow,,1,Mock Stanislow,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
El Pais,El Pais,,1,El Pais,SPAIN,"#AF6729",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Malta Chamber of Commerce,Malta Chamber of Commerce,,1,Malta Chamber of Commerce,MALTA,"#FF8502",1,1,1,1,1,0,0,0,10,0.003846,8,0,0,0.001304
Sveikatos apsaugos ministerija,Sveikatos apsaugos ministerija,,1,Sveikatos apsaugos ministerija,LITHUANIA,"#E77424",1,2,2,0.6,0.666667,0,0,0,11,0.002667,9,0,0,0.001996
Ministerstwo Rozwoju Regionalnego,Ministerstwo Rozwoju Regionalnego,,1,Ministerstwo Rozwoju Regionalnego,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Dzieciątkowski Tomasz,Dzieciątkowski Tomasz,,1,Dzieciątkowski Tomasz,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Hirsch Rafał,Hirsch Rafał,,1,Hirsch Rafał,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Bundnis 90 - Die Grunen,Bundnis 90 - Die Grunen,,1,Bundnis 90 - Die Grunen,GERMANY,"#717F75",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
European Commission spokesperson,European Commission spokesperson,,1,European Commission spokesperson,EUROPEAN UNION,"#5C9A5C",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Magyarország igazságügy,Magyarország igazságügy,,1,Magyarország igazságügy,HUNGARY,"#7F6D85",2,2,6,0.305158,0.344836,1442,0.005066,0.039263,12,0.0035,0,0,0,0.065596
LitGrid,LitGrid,,1,LitGrid,LITHUANIA,"#E77424",1,1,2,0.6,0.666667,0,0,0,11,0.002667,9,0,0,0.001996
Ministerstwo Funduszy,Ministerstwo Funduszy,,1,Ministerstwo Funduszy,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Centre for International Relations,Centre for International Relations,,1,Centre for International Relations,POLAND,"#FFE428",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Ruch Prawdziwa Europa,Ruch Prawdziwa Europa,,1,Ruch Prawdziwa Europa,POLAND,"#FFE428",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Electric Vehicles Promotion Foundation,Electric Vehicles Promotion Foundation,,1,Electric Vehicles Promotion Foundation,POLAND,"#FFE428",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Polska Zielona Siec,Polska Zielona Siec,,1,Polska Zielona Siec,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Sieci,Sieci,,1,Sieci,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
pénzügyminiszter,pénzügyminiszter,,1,pénzügyminiszter,HUNGARY,"#7F6D85",1,1,8,0.191892,0.207674,0,0.000053,0.000411,12,0.002173,0,0,0,0.003951
Bundesminister des Auswärtigen,Bundesminister des Auswärtigen,,1,Bundesminister des Auswärtigen,GERMANY,"#717F75",1,1,8,0.192586,0.209239,0,0.000054,0.000416,8,0.002163,0,0,0,0.004347
Die Linke,Die Linke,,1,Die Linke,GERMANY,"#717F75",1,1,8,0.192586,0.209239,0,0.000054,0.000416,8,0.002163,0,0,0,0.004347
EESC's Employers' Group,EESC's Employers' Group,,1,EESC's Employers' Group,EUROPEAN UNION,"#5C9A5C",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Wajrak Adam,Wajrak Adam,,1,Wajrak Adam,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Polish embassy in Slovenia,Polish embassy in Slovenia,,1,Polish embassy in Slovenia,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Czech PM,Czech PM,,1,Czech PM,CZECH REPUBLIC,"#47A265",1,1,2,0.666667,0.75,0,0,0,18,0.002962,10,0,0,0.001646
Hołownia Szymon,Hołownia Szymon,,1,Hołownia Szymon,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Several EU Member States,Several EU Member States,,1,Several EU Member States,EUROPEAN UNION,"#5C9A5C",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Fundacja Odpowiedzialna Polityka,Fundacja Odpowiedzialna Polityka,,1,Fundacja Odpowiedzialna Polityka,POLAND,"#FFE428",1,2,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
WHO,WHO,,1,WHO,NA,"#FFA910",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Hungarian Government,Hungarian Government,,1,Hungarian Government,HUNGARY,"#7F6D85",1,2,8,0.191892,0.207674,0,0.000053,0.000411,12,0.002173,0,0,0,0.003951
Wiadomości TVP,Wiadomości TVP,,1,Wiadomości TVP,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Reporters Sans Frontières ,Reporters Sans Frontières ,,1,Reporters Sans Frontières ,NA,"#FFA910",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Deutsche Welle,Deutsche Welle,,1,Deutsche Welle,GERMANY,"#717F75",1,1,8,0.192586,0.209239,0,0.000054,0.000416,8,0.002163,0,0,0,0.004347
ADAPT,ADAPT,,1,ADAPT,ITALY,"#B85D6F",1,1,2,0.52381,0.545455,0,0,0,23,0.002239,2,0,0,0.005122
La Stampa,La Stampa,,1,La Stampa,ITALY,"#B85D6F",1,1,2,0.52381,0.545455,0,0,0,23,0.002239,2,0,0,0.005122
Dolnośląska Fundacja Rozwoju ,Dolnośląska Fundacja Rozwoju ,,1,Dolnośląska Fundacja Rozwoju ,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Piątkowski Marcin,Piątkowski Marcin,,1,Piątkowski Marcin,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Auswärtiges Amt,Auswärtiges Amt,,1,Auswärtiges Amt,GERMANY,"#717F75",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Užsienio reikalų ministerija,Užsienio reikalų ministerija,,1,Užsienio reikalų ministerija,LITHUANIA,"#E77424",2,2,6,0.311404,0.353052,247.888889,0.005809,0.045022,15,0.003226,0,0,0,0.074441
PKN Orlen,PKN Orlen,,1,PKN Orlen,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Financial Times,Financial Times,,1,Financial Times,UNITED KINGDOM,"#E879A3",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Euronews,Euronews,,1,Euronews,FRANCE,"#6A886D",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
ECFR,ECFR,,1,ECFR,UNITED KINGDOM,"#E879A3",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Associated Press,Associated Press,,1,Associated Press,UNITED STATES,"#EF7DB1",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
LSE University,LSE University,,1,LSE University,UNITED KINGDOM,"#E879A3",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Ministerstwo Klimatu,Ministerstwo Klimatu,,1,Ministerstwo Klimatu,POLAND,"#FFE428",2,2,4,0.394444,0.434664,448.574112,0.01665,0.129035,21,0.00327,0,0,0,0.158776
Magyar Hang,Magyar Hang,,1,Magyar Hang,HUNGARY,"#7F6D85",1,1,8,0.191892,0.207674,0,0.000053,0.000411,12,0.002173,0,0,0,0.003951
European Federation of Journalists,European Federation of Journalists,,1,European Federation of Journalists,EUROPEAN UNION,"#5C9A5C",1,1,8,0.191892,0.207674,0,0.000053,0.000411,12,0.002173,0,0,0,0.003951
Human Rights Watch,Human Rights Watch,,1,Human Rights Watch,NA,"#FFA910",1,1,8,0.191892,0.207674,0,0.000053,0.000411,12,0.002173,0,0,0,0.003951
Patten Chris,Patten Chris,,1,Patten Chris,UNITED KINGDOM,"#E879A3",1,1,6,0.244828,0.260329,0,0.000261,0.002023,1,0.002042,0,0,0,0.008367
Polski PEN Club,Polski PEN Club,,1,Polski PEN Club,POLAND,"#FFE428",1,1,6,0.246528,0.26385,0,0.000796,0.006171,15,0.001899,0,0,0,0.012796
"Łódź Voivodeship",Łódź Voivodeship,,1,Łódź Voivodeship,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Bundesnetzagentur,Bundesnetzagentur,,1,Bundesnetzagentur,GERMANY,"#717F75",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Goethe-Institut,Goethe-Institut,,1,Goethe-Institut,GERMANY,"#717F75",1,2,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
Foreign Affairs magazine,Foreign Affairs magazine,,1,Foreign Affairs magazine,UNITED STATES,"#EF7DB1",1,1,6,0.299157,0.334664,0,0.005013,0.038851,21,0.001903,0,0,0,0.061645
EU High Representative,EU High Representative,,1,EU High Representative,EUROPEAN UNION,"#5C9A5C",2,4,6,0.311404,0.353052,247.888889,0.005809,0.045022,15,0.003226,0,0,0,0.074441
Kancelaria Prezesa Rady Ministrów,Kancelaria Prezesa Rady Ministrów,,1,Kancelaria Prezesa Rady Ministrów,POLAND,"#FFE428",2,3,6,0.322727,0.378404,290.827485,0.012433,0.096355,20,0.003266,0,0,0,0.109926
WWF,WWF,,1,WWF,SWITZERLAND,"#B35D41",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
Gauke David,Gauke David,,1,Gauke David,UNITED KINGDOM,"#E879A3",1,1,6,0.244828,0.260329,0,0.000261,0.002023,1,0.002042,0,0,0,0.008367
National Bank of Belarus,National Bank of Belarus,,1,National Bank of Belarus,BELARUS,"#745A80",1,1,6,0.246528,0.26385,0,0.000796,0.006171,15,0.001899,0,0,0,0.012796
Belarusbank,Belarusbank,,1,Belarusbank,BELARUS,"#745A80",1,1,6,0.246528,0.26385,0,0.000796,0.006171,15,0.001899,0,0,0,0.012796
Moody's,Moody's,,1,Moody's,UNITED STATES,"#EF7DB1",1,1,6,0.246528,0.26385,0,0.000796,0.006171,15,0.001899,0,0,0,0.012796
Cabinet Office UK,Cabinet Office UK,,1,Cabinet Office UK,UNITED KINGDOM,"#E879A3",1,1,6,0.244828,0.260329,0,0.000261,0.002023,1,0.002042,0,0,0,0.008367
Nizieński Bogusław,Nizieński Bogusław,,1,Nizieński Bogusław,POLAND,"#FFE428",1,1,6,0.309593,0.360016,0,0.011637,0.090184,20,0.001944,0,0,0,0.09713
